chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr3	FANCD2	10090291	10090385	0	95	231280	7736	231280	7641	0.0	30.268289490904333
chr3	FANCD2	10094288	10094363	0	76	231280	7736	231280	7660	0.0	30.193211488250654
chr3	FANCD2	10032298	10032423	617	126	231280	7736	230663	7610	4.896825396825397	30.310512483574243
chr3	VHL	10146513	10146636	0	124	12003	4894	12003	4770	0.0	2.516352201257862
chr3	TATDN2	10279220	10279927	715	708	23501	5581	22786	4873	1.0098870056497176	4.675969628565565
chr3	SLC6A1	11018597	11018698	0	102	0	12472	0	12370	0.0	0.0
chr3	SLC6A1	11020212	11020322	0	111	0	12472	0	12361	0.0	0.0
chr3	SLC6A1	11015671	11015733	0	63	0	12472	0	12409	0.0	0.0
chr3	SLC6A1	11017842	11017974	0	133	0	12472	0	12339	0.0	0.0
chr3	SLC6A1	11012598	11012762	0	165	0	12472	0	12307	0.0	0.0
chr3	SLC6A1	11008311	11008363	0	53	0	12472	0	12419	0.0	0.0
chr3	SLC6A1	11013994	11014184	0	191	0	12472	0	12281	0.0	0.0
chr3	SLC6A1	11014717	11014874	0	158	0	12472	0	12314	0.0	0.0
chr3	SLC6A1	11014065	11014184	0	120	0	12472	0	12352	0.0	0.0
chr3	SLC6A1	11014031	11014184	0	154	0	12472	0	12318	0.0	0.0
chr3	SLC6A1	11015671	11015790	0	120	0	12472	0	12352	0.0	0.0
chr3	SLC6A1	11019207	11019269	0	63	0	12472	0	12409	0.0	0.0
chr3	SLC6A1	11011286	11011325	0	40	0	12472	0	12432	0.0	0.0
chr3	ATG7	11281036	11281102	662	67	98972	8862	98310	8795	9.880597014925373	11.177942012507106
chr3	ATG7	11306942	11307060	306	119	98972	8862	98666	8743	2.5714285714285716	11.285142399633992
chr3	ATG7	11280993	11281102	672	110	98972	8862	98300	8752	6.109090909090909	11.231718464351005
chr3	ATG7	11282192	11282438	1358	247	98972	8862	97614	8615	5.497975708502024	11.330702263493906
chr3	ATG7	11313303	11313420	0	118	98972	8862	98972	8744	0.0	11.318847209515097
chr3	ATG7	11332971	11333093	120	123	98972	8862	98852	8739	0.975609756097561	11.311591715299233
chr3	ATG7	11379971	11380052	0	82	98972	8862	98972	8780	0.0	11.272437357630979
chr3	ATG7	11426803	11426926	0	124	98972	8862	98972	8738	0.0	11.326619363698788
chr3	PPARG	12312379	12312453	0	75	4942	4552	4942	4477	0.0	1.1038641947732857
chr3	PPARG	12379703	12379931	0	229	4942	4552	4942	4323	0.0	1.1431876012028683
chr3	PPARG	12416703	12417154	0	452	4942	4552	4942	4100	0.0	1.2053658536585365
chr3	PPARG	12344806	12344894	0	89	4942	4552	4942	4463	0.0	1.1073269101501233
chr3	PPARG	12301520	12301849	0	330	4942	4552	4942	4222	0.0	1.1705352913311227
chr3	PPARG	12297868	12297940	0	73	4942	4552	4942	4479	0.0	1.1033712882339808
chr3	PPARG	12371850	12372111	0	262	4942	4552	4942	4290	0.0	1.151981351981352
chr3	PPARG	12399347	12399490	0	144	4942	4552	4942	4408	0.0	1.1211433756805809
chr3	TSEN2	12505153	12505231	0	79	54797	4706	54797	4627	0.0	11.842878755132915
chr3	TSEN2	12532661	12532773	0	113	54797	4706	54797	4593	0.0	11.930546483779665
chr3	MKRN2	12568874	12569003	239	130	78645	8723	78406	8593	1.8384615384615384	9.124403584312812
chr3	MKRN2	12570324	12570583	7555	260	78645	8723	71090	8463	29.057692307692307	8.400094529126788
chr3	MKRN2	12568874	12568997	233	124	78645	8723	78412	8599	1.8790322580645162	9.118734736597279
chr3	CAND2	12806388	12806496	0	109	1918	5586	1918	5477	0.0	0.35019171079057876
chr3	HDAC11	13496735	13496852	0	118	102	5097	102	4979	0.0	0.020486041373769835
chr3	HDAC11	13483463	13483564	0	102	102	5097	102	4995	0.0	0.02042042042042042
chr3	HDAC11	13501870	13501933	0	64	102	5097	102	5033	0.0	0.02026624279753626
chr3	HDAC11	13498512	13498555	0	44	102	5097	102	5053	0.0	0.020186028102117552
chr3	HDAC11	13500712	13500789	0	78	102	5097	102	5019	0.0	0.020322773460848775
chr3	HDAC11	13502883	13502980	0	98	102	5097	102	4999	0.0	0.020404080816163232
chr3	FBLN2	13621774	13621915	0	142	9680	4777	9680	4635	0.0	2.0884573894282634
chr3	LINC00620	13715945	13715968	0	24	349	1052	349	1028	0.0	0.33949416342412453
chr3	TPRXL	13955205	13955316	0	112	255	3521	255	3409	0.0	0.0748019947198592
chr3	TPRXL	14028275	14028384	0	110	255	3521	255	3411	0.0	0.07475813544415127
chr3	TPRXL	13955561	13955654	0	94	255	3521	255	3427	0.0	0.07440910417274584
chr3	TPRXL	14063378	14063508	0	131	255	3521	255	3390	0.0	0.0752212389380531
chr3	TPRXL	14057137	14057184	0	48	255	3521	255	3473	0.0	0.0734235531241002
chr3	TMEM43	14128854	14129085	0	232	314	3511	314	3279	0.0	0.09576090271424215
chr3	XPC-AS1	14147954	14148701	1224	748	2119	4026	895	3278	1.6363636363636365	0.273032336790726
chr3	XPC-AS1	14151363	14151441	0	79	2119	4026	2119	3947	0.0	0.5368634405877882
chr3	XPC-AS1	14149506	14149602	0	97	2119	4026	2119	3929	0.0	0.5393229829473148
chr3	SLC6A6	14443623	14443863	696	241	158348	8272	157652	8031	2.887966804979253	19.630432075706636
chr3	SLC6A6	14468087	14468212	0	126	158348	8272	158348	8146	0.0	19.438742941320893
chr3	SLC6A6	14443627	14443863	684	237	158348	8272	157664	8035	2.8860759493670884	19.6221530802738
chr3	SLC6A6	14444737	14444866	1467	130	158348	8272	156881	8142	11.284615384615385	19.268115942028984
chr3	FGD5	14926069	14926198	0	130	51	8116	51	7986	0.0	0.006386175807663411
chr3	NR2C2	15004556	15004613	0	58	15956	11841	15956	11783	0.0	1.3541542900789272
chr3	CAPN7	15210801	15210922	0	122	474	5619	474	5497	0.0	0.08622885210114609
chr3	CAPN7	15212103	15212212	0	110	474	5619	474	5509	0.0	0.08604102377927028
chr3	CAPN7	15241452	15241588	0	137	474	5619	474	5482	0.0	0.08646479387085006
chr3	CAPN7	15232110	15232158	0	49	474	5619	474	5570	0.0	0.0850987432675045
chr3	SH3BP5-AS1	15258108	15258183	0	76	12888	6880	12888	6804	0.0	1.8941798941798942
chr3	EAF1	15432086	15432223	40	138	2099	3557	2059	3419	0.2898550724637681	0.6022228721848494
chr3	BTD	15632590	15632866	0	277	168001	13089	168001	12812	0.0	13.112784889166406
chr3	BTD	15631426	15631495	6	70	168001	13089	167995	13019	0.08571428571428572	12.903832859666641
chr3	BTD	15630001	15630120	0	120	168001	13089	168001	12969	0.0	12.954044259387771
chr3	BTD	15602136	15602310	6019	175	168001	13089	161982	12914	34.394285714285715	12.54313148520985
chr3	BTD	15644315	15644931	1261	617	168001	13089	166740	12472	2.0437601296596433	13.36914688903143
chr3	OXNAD1	16271658	16271722	0	65	34065	6108	34065	6043	0.0	5.637100777759391
chr3	OXNAD1	16272144	16272321	0	178	34065	6108	34065	5930	0.0	5.744519392917369
chr3	LINC00690	16525430	16525585	0	156	0	3568	0	3412	0.0	0.0
chr3	LINC00690	16536552	16536666	0	115	0	3568	0	3453	0.0	0.0
chr3	LINC00690	16536588	16536666	0	79	0	3568	0	3489	0.0	0.0
chr3	LINC00690	16536767	16536982	0	216	0	3568	0	3352	0.0	0.0
chr3	SATB1-AS1	18465293	18465358	0	66	0	12779	0	12713	0.0	0.0
chr3	SATB1-AS1	18473711	18473858	0	148	0	12779	0	12631	0.0	0.0
chr3	SATB1-AS1	18472361	18472459	0	99	0	12779	0	12680	0.0	0.0
chr3	SATB1-AS1	18527950	18528139	0	190	0	12779	0	12589	0.0	0.0
chr3	SATB1-AS1	18528075	18528139	0	65	0	12779	0	12714	0.0	0.0
chr3	SATB1-AS1	18516044	18516178	0	135	0	12779	0	12644	0.0	0.0
chr3	SATB1-AS1	18529980	18530185	0	206	0	12779	0	12573	0.0	0.0
chr3	SATB1-AS1	18585386	18585442	0	57	0	12779	0	12722	0.0	0.0
chr3	SATB1-AS1	18511531	18511628	0	98	0	12779	0	12681	0.0	0.0
chr3	SATB1-AS1	18548063	18548193	0	131	0	12779	0	12648	0.0	0.0
chr3	SATB1-AS1	18586869	18586908	0	40	0	12779	0	12739	0.0	0.0
chr3	SATB1-AS1	18546790	18546952	0	163	0	12779	0	12616	0.0	0.0
chr3	SATB1-AS1	18529980	18530326	0	347	0	12779	0	12432	0.0	0.0
chr3	SATB1-AS1	18665839	18665895	0	57	0	12779	0	12722	0.0	0.0
chr3	SATB1-AS1	18568106	18568154	0	49	0	12779	0	12730	0.0	0.0
chr3	SATB1-AS1	18527784	18528139	0	356	0	12779	0	12423	0.0	0.0
chr3	SATB1-AS1	18843135	18843176	0	42	0	12779	0	12737	0.0	0.0
chr3	SATB1-AS1	18585619	18585762	0	144	0	12779	0	12635	0.0	0.0
chr3	SATB1-AS1	18530938	18531039	0	102	0	12779	0	12677	0.0	0.0
chr3	SATB1-AS1	18584916	18585043	0	128	0	12779	0	12651	0.0	0.0
chr3	KCNH8	19346651	19346734	0	84	0	6105	0	6021	0.0	0.0
chr3	RAB5A	19970547	19970717	0	171	52	3774	52	3603	0.0	0.014432417429919511
chr3	SGO1-AS1	20177216	20177250	0	35	2971	6600	2971	6565	0.0	0.45255140898705254
chr3	UBE2E2	23499607	23499740	0	134	0	3250	0	3116	0.0	0.0
chr3	UBE2E2	23323514	23323586	0	73	0	3250	0	3177	0.0	0.0
chr3	UBE2E1	23811459	23811510	0	52	6850	3357	6850	3305	0.0	2.0726172465960664
chr3	UBE2E1	23888237	23888261	0	25	6850	3357	6850	3332	0.0	2.0558223289315727
chr3	RPL15	23917532	23917665	0	134	7244	6231	7244	6097	0.0	1.1881253075282927
chr3	NR1D2	23963223	23963330	0	108	578119	5803	578119	5695	0.0	101.5134328358209
chr3	THRB-AS1	24496663	24496818	0	156	51	7672	51	7516	0.0	0.006785524215007983
chr3	THRB-AS1	24499231	24499374	0	144	51	7672	51	7528	0.0	0.00677470775770457
chr3	RARB	25569757	25569918	0	162	0	3708	0	3546	0.0	0.0
chr3	RARB	25593502	25593707	0	206	0	3708	0	3502	0.0	0.0
chr3	RARB	25593640	25593707	0	68	0	3708	0	3640	0.0	0.0
chr3	LINC01980	27802113	27802218	0	106	0	4756	0	4650	0.0	0.0
chr3	LINC01980	27848700	27848764	0	65	0	4756	0	4691	0.0	0.0
chr3	LINC01980	27806531	27806622	0	92	0	4756	0	4664	0.0	0.0
chr3	LINC01980	27840278	27840387	0	110	0	4756	0	4646	0.0	0.0
chr3	LINC01980	27802763	27802850	0	88	0	4756	0	4668	0.0	0.0
chr3	LINC01980	27826057	27826211	0	155	0	4756	0	4601	0.0	0.0
chr3	LINC01980	27802113	27802370	0	258	0	4756	0	4498	0.0	0.0
chr3	LINC01980	27807952	27808008	0	57	0	4756	0	4699	0.0	0.0
chr3	LINC01980	27802113	27802850	0	738	0	4756	0	4018	0.0	0.0
chr3	LINC01980	27806453	27806622	0	170	0	4756	0	4586	0.0	0.0
chr3	LINC01980	27806451	27806622	0	172	0	4756	0	4584	0.0	0.0
chr3	LINC01980	27841727	27841925	0	199	0	4756	0	4557	0.0	0.0
chr3	LINC01980	27826057	27826164	0	108	0	4756	0	4648	0.0	0.0
chr3	LINC01980	27823528	27823617	0	90	0	4756	0	4666	0.0	0.0
chr3	LINC01980	27841727	27841823	0	97	0	4756	0	4659	0.0	0.0
chr3	CMC1	28263290	28263380	0	91	3644	7283	3644	7192	0.0	0.5066740823136818
chr3	ZCWPW2	28390497	28390617	169	121	1291	4551	1122	4430	1.396694214876033	0.2532731376975169
chr3	ZCWPW2	28478813	28478931	0	119	1291	4551	1291	4432	0.0	0.29129061371841153
chr3	ZCWPW2	28351573	28351623	0	51	1291	4551	1291	4500	0.0	0.2868888888888889
chr3	ZCWPW2	28398037	28398232	255	196	1291	4551	1036	4355	1.3010204081632653	0.23788748564867968
chr3	ZCWPW2	28478288	28478387	0	100	1291	4551	1291	4451	0.0	0.2900471804088969
chr3	RBMS3	29899704	29899755	0	52	559	18380	559	18328	0.0	0.030499781754692274
chr3	RBMS3	29944206	29944254	27	49	559	18380	532	18331	0.5510204081632653	0.02902187551142873
chr3	RBMS3	28898483	28898562	0	80	559	18380	559	18300	0.0	0.030546448087431694
chr3	RBMS3	29880778	29880817	0	40	559	18380	559	18340	0.0	0.030479825517993456
chr3	TGFBR2	30623198	30623273	0	76	76420	6861	76420	6785	0.0	11.263080324244658
chr3	OSBPL10-AS1	31718778	31718924	51	147	1130	2319	1079	2172	0.3469387755102041	0.4967771639042357
chr3	OSBPL10-AS1	31718745	31718924	51	180	1130	2319	1079	2139	0.2833333333333333	0.5044413277232351
chr3	GPD1L	32138586	32138727	0	142	29	4164	29	4022	0.0	0.0072103431128791645
chr3	GPD1L	32128075	32128253	0	179	29	4164	29	3985	0.0	0.007277289836888331
chr3	CMTM8	32357372	32357546	0	175	0	1174	0	999	0.0	0.0
chr3	CMTM7	32452391	32452473	0	83	1122	3730	1122	3647	0.0	0.3076501233890869
chr3	CMTM7	32449453	32449552	0	100	1122	3730	1122	3630	0.0	0.3090909090909091
chr3	CNOT10	32704810	32704972	0	163	40685	4488	40685	4325	0.0	9.406936416184971
chr3	CNOT10	32713226	32713369	0	144	40685	4488	40685	4344	0.0	9.365791896869245
chr3	CNOT10	32720113	32720231	0	119	40685	4488	40685	4369	0.0	9.31219958800641
chr3	CNOT10	32764454	32764490	37	37	40685	4488	40648	4451	1.0	9.13232981352505
chr3	CNOT10	32737409	32737490	37	82	40685	4488	40648	4406	0.45121951219512196	9.225601452564684
chr3	CRTAP	33129938	33130067	2152	130	90426	6668	88274	6538	16.553846153846155	13.501682471703885
chr3	FBXL2	33297868	33297962	0	95	3152	7427	3152	7332	0.0	0.4298963447899618
chr3	FBXL2	33358966	33359021	0	56	3152	7427	3152	7371	0.0	0.4276217609550943
chr3	FBXL2	33317476	33317613	0	138	3152	7427	3152	7289	0.0	0.43243243243243246
chr3	FBXL2	33359282	33359357	0	76	3152	7427	3152	7351	0.0	0.4287851992926133
chr3	FBXL2	33364624	33364719	0	96	3152	7427	3152	7331	0.0	0.4299549856772609
chr3	PDCD6IP	33812071	33812126	0	56	171570	8689	171570	8633	0.0	19.87374029885324
chr3	PDCD6IP	33821954	33822082	0	129	171570	8689	171570	8560	0.0	20.04322429906542
chr3	PDCD6IP	33841896	33842074	590	179	171570	8689	170980	8510	3.2960893854748603	20.09165687426557
chr3	PDCD6IP	33827621	33827739	0	119	171570	8689	171570	8570	0.0	20.019836639439905
chr3	PDCD6IP	33811096	33811191	0	96	171570	8689	171570	8593	0.0	19.96625160013965
chr3	PDCD6IP	33835253	33835318	198	66	171570	8689	171372	8623	3.0	19.873825814681666
chr3	LINC01811	34170844	34170920	0	77	0	7983	0	7906	0.0	0.0
chr3	LINC01811	34298852	34298919	0	68	0	7983	0	7915	0.0	0.0
chr3	LINC01811	34346221	34346289	0	69	0	7983	0	7914	0.0	0.0
chr3	LINC01811	34409260	34409349	0	90	0	7983	0	7893	0.0	0.0
chr3	LINC01811	34386890	34387077	0	188	0	7983	0	7795	0.0	0.0
chr3	LINC01811	34323347	34323598	0	252	0	7983	0	7731	0.0	0.0
chr3	LINC01811	34367379	34367468	0	90	0	7983	0	7893	0.0	0.0
chr3	LINC01811	34409260	34409361	0	102	0	7983	0	7881	0.0	0.0
chr3	LINC01811	34435292	34435456	0	165	0	7983	0	7818	0.0	0.0
chr3	LINC01811	34559178	34559369	0	192	0	7983	0	7791	0.0	0.0
chr3	LINC01811	34300690	34300841	0	152	0	7983	0	7831	0.0	0.0
chr3	LINC01811	34551885	34551988	0	104	0	7983	0	7879	0.0	0.0
chr3	LINC01811	34551406	34551570	0	165	0	7983	0	7818	0.0	0.0
chr3	ARPP21	35680825	35680917	0	93	0	9631	0	9538	0.0	0.0
chr3	ARPP21	35687738	35687883	0	146	0	9631	0	9485	0.0	0.0
chr3	ARPP21	35706973	35707082	0	110	0	9631	0	9521	0.0	0.0
chr3	ARPP21	35738213	35738318	0	106	0	9631	0	9525	0.0	0.0
chr3	ARPP21	35708968	35709070	0	103	0	9631	0	9528	0.0	0.0
chr3	ARPP21	35717297	35717357	0	61	0	9631	0	9570	0.0	0.0
chr3	ARPP21	35707450	35707541	0	92	0	9631	0	9539	0.0	0.0
chr3	ARPP21	35717297	35717361	0	65	0	9631	0	9566	0.0	0.0
chr3	STAC	36443363	36443640	0	278	47203	4410	47203	4132	0.0	11.423765730880929
chr3	MLH1	37004400	37004474	0	75	27312	6920	27312	6845	0.0	3.9900657414170926
chr3	MLH1	37008813	37008905	0	93	27312	6920	27312	6827	0.0	4.000585908891168
chr3	MLH1	37017505	37017599	22	95	27312	6920	27290	6825	0.23157894736842105	3.9985347985347985
chr3	MLH1	37020309	37020463	0	155	27312	6920	27312	6765	0.0	4.037250554323725
chr3	MLH1	37042267	37042331	0	65	27312	6920	27312	6855	0.0	3.9842450765864332
chr3	MLH1	37047518	37047683	0	166	27312	6920	27312	6754	0.0	4.043825880959432
chr3	MLH1	37048516	37048609	5596	94	27312	6920	21716	6826	59.53191489361702	3.1813653677116904
chr3	MLH1	36996618	36996709	0	92	27312	6920	27312	6828	0.0	4.0
chr3	MLH1	37000954	37001053	0	100	27312	6920	27312	6820	0.0	4.004692082111437
chr3	MLH1	36996623	36996709	0	87	27312	6920	27312	6833	0.0	3.9970730279525832
chr3	MLH1	37000954	37001048	0	95	27312	6920	27312	6825	0.0	4.001758241758242
chr3	MLH1	36995388	36995645	0	258	27312	6920	27312	6662	0.0	4.0996697688381865
chr3	MLH1	36994829	36994953	0	125	27312	6920	27312	6795	0.0	4.019426048565121
chr3	MLH1	36997155	36997300	0	146	27312	6920	27312	6774	0.0	4.031886625332152
chr3	MLH1	37014431	37014544	0	114	27312	6920	27312	6806	0.0	4.012929767851896
chr3	MLH1	36994829	36994903	0	75	27312	6920	27312	6845	0.0	3.9900657414170926
chr3	MLH1	37048903	37049017	0	115	27312	6920	27312	6805	0.0	4.013519470977223
chr3	MLH1	37040185	37040294	0	110	27312	6920	27312	6810	0.0	4.01057268722467
chr3	GOLGA4	37286013	37286061	98	49	113066	10768	112968	10719	2.0	10.53904282115869
chr3	GOLGA4	37337142	37337163	0	22	113066	10768	113066	10746	0.0	10.521682486506608
chr3	GOLGA4	37361242	37361305	56	64	113066	10768	113010	10704	0.875	10.557735426008968
chr3	GOLGA4	37273535	37273601	0	67	113066	10768	113066	10701	0.0	10.56592841790487
chr3	GOLGA4	37266841	37266940	0	100	113066	10768	113066	10668	0.0	10.598612673415824
chr3	C3ORF35	37399476	37399659	357	184	9485	7262	9128	7078	1.940217391304348	1.289629838937553
chr3	C3ORF35	37412369	37412488	0	120	9485	7262	9485	7142	0.0	1.3280593671240548
chr3	ITGA9	37803822	37803942	0	121	52	8298	52	8177	0.0	0.006359300476947536
chr3	CTDSPL	37957110	37957143	0	34	929	3408	929	3374	0.0	0.27534084173088325
chr3	CTDSPL	37911672	37911827	0	156	929	3408	929	3252	0.0	0.28567035670356705
chr3	VILL	38000921	38001000	294	80	2015	5326	1721	5246	3.675	0.32805947388486467
chr3	DLEC1	38085273	38085447	0	175	4891	7451	4891	7276	0.0	0.6722100054975261
chr3	DLEC1	38092789	38092880	0	92	4891	7451	4891	7359	0.0	0.6646283462426961
chr3	DLEC1	38094878	38095071	0	194	4891	7451	4891	7257	0.0	0.6739699600385834
chr3	DLEC1	38122070	38122194	0	125	4891	7451	4891	7326	0.0	0.6676221676221676
chr3	MYD88	38139863	38139998	0	136	0	3206	0	3070	0.0	0.0
chr3	MYD88	38140387	38140568	0	182	0	3206	0	3024	0.0	0.0
chr3	MYD88	38140387	38140549	0	163	0	3206	0	3043	0.0	0.0
chr3	MYD88	38140387	38140592	0	206	0	3206	0	3000	0.0	0.0
chr3	OXSR1	38193281	38193418	0	138	48703	6090	48703	5952	0.0	8.182627688172044
chr3	SLC22A13	38274603	38274758	267	156	113324	3007	113057	2851	1.7115384615384615	39.65520869870221
chr3	SLC22A13	38276286	38276395	2	110	113324	3007	113322	2897	0.01818181818181818	39.117017604418365
chr3	XYLB	38362936	38363017	0	82	22229	6350	22229	6268	0.0	3.546426292278239
chr3	XYLB	38360338	38360408	0	71	22229	6350	22229	6279	0.0	3.540213409778627
chr3	XYLB	38373114	38373279	0	166	22229	6350	22229	6184	0.0	3.5945989650711514
chr3	EXOG	38496842	38496929	0	88	28599	4763	28599	4675	0.0	6.117433155080214
chr3	EXOG	38498925	38498989	0	65	28599	4763	28599	4698	0.0	6.087484035759898
chr3	EXOG	38497628	38497778	94	151	28599	4763	28505	4612	0.6225165562913907	6.180615784908933
chr3	EXOG	38499680	38499747	0	68	28599	4763	28599	4695	0.0	6.091373801916933
chr3	EXOG	38500089	38500164	0	76	28599	4763	28599	4687	0.0	6.101770855557926
chr3	EXOG	38497628	38497684	20	57	28599	4763	28579	4706	0.3508771929824561	6.0728856778580536
chr3	EXOG	38513749	38513868	0	120	28599	4763	28599	4643	0.0	6.159595089381865
chr3	EXOG	38519261	38519377	294	117	28599	4763	28305	4646	2.5128205128205128	6.092337494619027
chr3	WDR48	39065810	39065889	0	80	284	4856	284	4776	0.0	0.059463986599664995
chr3	WDR48	39066726	39066875	0	150	284	4856	284	4706	0.0	0.060348491287717805
chr3	WDR48	39066745	39066875	0	131	284	4856	284	4725	0.0	0.06010582010582011
chr3	WDR48	39065790	39065889	0	100	284	4856	284	4756	0.0	0.05971404541631623
chr3	TTC21A	39110028	39110139	0	112	245711	7452	245711	7340	0.0	33.47561307901908
chr3	TTC21A	39112457	39112580	59	124	245711	7452	245652	7328	0.47580645161290325	33.52237991266376
chr3	TTC21A	39110850	39111017	0	168	245711	7452	245711	7284	0.0	33.73297638660077
chr3	TTC21A	39110028	39110233	0	206	245711	7452	245711	7246	0.0	33.90988131382832
chr3	SLC25A38	39391440	39391620	0	181	0	2674	0	2493	0.0	0.0
chr3	SLC25A38	39389361	39389389	0	29	0	2674	0	2645	0.0	0.0
chr3	MOBP	39480039	39480123	0	85	0	9245	0	9160	0.0	0.0
chr3	MOBP	39499466	39499532	0	67	0	9245	0	9178	0.0	0.0
chr3	MOBP	39502534	39502914	0	381	0	9245	0	8864	0.0	0.0
chr3	MOBP	39499866	39500067	0	202	0	9245	0	9043	0.0	0.0
chr3	MOBP	39502462	39502876	0	415	0	9245	0	8830	0.0	0.0
chr3	MOBP	39502534	39502876	0	343	0	9245	0	8902	0.0	0.0
chr3	MYRIP	40151047	40151184	0	138	0	5889	0	5751	0.0	0.0
chr3	MYRIP	40233858	40234053	0	196	0	5889	0	5693	0.0	0.0
chr3	MYRIP	40233895	40234053	0	159	0	5889	0	5730	0.0	0.0
chr3	ENTPD3	40394629	40394753	0	125	5	3600	5	3475	0.0	0.0014388489208633094
chr3	ENTPD3	40394308	40394431	0	124	5	3600	5	3476	0.0	0.0014384349827387803
chr3	ZNF619	40481862	40482016	0	155	16984	5338	16984	5183	0.0	3.2768666795292303
chr3	ZNF619	40483673	40483723	0	51	16984	5338	16984	5287	0.0	3.2124077926990733
chr3	ZNF619	40483652	40483723	0	72	16984	5338	16984	5266	0.0	3.22521838207368
chr3	ZNF619	40482229	40482349	0	121	16984	5338	16984	5217	0.0	3.255510829978915
chr3	ZNF620	40507842	40507941	281	100	29332	3791	29051	3691	2.81	7.8707667298835
chr3	ZNF619	40482199	40482349	0	151	16984	5338	16984	5187	0.0	3.274339695392327
chr3	ZNF620	40508655	40508774	0	120	29332	3791	29332	3671	0.0	7.990193407790793
chr3	ZNF621	40529318	40529445	4598	128	52753	8951	48155	8823	35.921875	5.457894140315085
chr3	CTNNB1	41235723	41235843	0	121	556	9254	556	9133	0.0	0.06087813423847586
chr3	CTNNB1	41224189	41224321	0	133	556	9254	556	9121	0.0	0.060958228264444685
chr3	CTNNB1	41224020	41224081	0	62	556	9254	556	9192	0.0	0.060487380330722366
chr3	CTNNB1	41224953	41224991	0	39	556	9254	556	9215	0.0	0.060336408030385244
chr3	CTNNB1	41238370	41238445	0	76	556	9254	556	9178	0.0	0.060579646981913274
chr3	CTNNB1	41222333	41222345	0	13	556	9254	556	9241	0.0	0.06016664863110053
chr3	CTNNB1	41235726	41235843	0	118	556	9254	556	9136	0.0	0.06085814360770578
chr3	TRAK1	42193823	42193898	0	76	1072	10821	1072	10745	0.0	0.09976733364355514
chr3	TRAK1	42220498	42220591	0	94	1072	10821	1072	10727	0.0	0.09993474410366365
chr3	TRAK1	42151334	42151432	0	99	1072	10821	1072	10722	0.0	0.09998134676366349
chr3	VIPR1	42512750	42512949	0	200	51	7402	51	7202	0.0	0.00708136628714246
chr3	VIPR1	42527990	42528123	0	134	51	7402	51	7268	0.0	0.00701706108970831
chr3	VIPR1	42530778	42530932	0	155	51	7402	51	7247	0.0	0.0070373947840485715
chr3	VIPR1	42513748	42513854	0	107	51	7402	51	7295	0.0	0.0069910897875257024
chr3	VIPR1	42527392	42527496	0	105	51	7402	51	7297	0.0	0.006989173632999863
chr3	NKTR	42620015	42620043	0	29	193016	17018	193016	16989	0.0	11.361233739478486
chr3	NKTR	42627199	42627227	540	29	193016	17018	192476	16989	18.620689655172413	11.329448466654894
chr3	CCDC13-AS1	42740974	42741087	0	114	0	2374	0	2260	0.0	0.0
chr3	ACKR2	42819630	42819711	0	82	26862	5475	26862	5393	0.0	4.980901168180975
chr3	ACKR2	42839093	42839279	102	187	26862	5475	26760	5288	0.5454545454545454	5.0605143721633885
chr3	ACKR2	42851295	42851454	73	160	26862	5475	26789	5315	0.45625	5.040263405456256
chr3	ACKR2	42864465	42864859	0	395	26862	5475	26862	5080	0.0	5.287795275590551
chr3	ZNF662	42908792	42908909	0	118	1275	5905	1275	5787	0.0	0.22032141005702435
chr3	ZNF662	42913200	42913302	0	103	1275	5905	1275	5802	0.0	0.21975180972078592
chr3	GASK1A	43032266	43033553	0	1288	0	4402	0	3114	0.0	0.0
chr3	SNRK	43289739	43289789	0	51	1219	6991	1219	6940	0.0	0.17564841498559078
chr3	SNRK	43303097	43303792	0	696	1219	6991	1219	6295	0.0	0.19364575059571087
chr3	SNRK	43299753	43299815	0	63	1219	6991	1219	6928	0.0	0.1759526558891455
chr3	ABHD5	43714946	43715058	0	113	714	7414	714	7301	0.0	0.0977948226270374
chr3	ABHD5	43717670	43717857	0	188	714	7414	714	7226	0.0	0.0988098533075007
chr3	ABHD5	43690380	43690710	0	331	714	7414	714	7083	0.0	0.10080474375264718
chr3	ABHD5	43702214	43702587	0	374	714	7414	714	7040	0.0	0.10142045454545455
chr3	ABHD5	43733879	43733963	0	85	714	7414	714	7329	0.0	0.09742120343839542
chr3	ABHD5	43694902	43695153	0	252	714	7414	714	7162	0.0	0.09969282323373359
chr3	ABHD5	43702386	43702587	0	202	714	7414	714	7212	0.0	0.09900166389351081
chr3	ABHD5	43717765	43717857	0	93	714	7414	714	7321	0.0	0.09752766015571643
chr3	TCAIM	44357740	44357876	0	137	100200	8758	100200	8621	0.0	11.622781579863124
chr3	TCAIM	44391207	44391331	0	125	100200	8758	100200	8633	0.0	11.6066257384455
chr3	ZKSCAN7	44556929	44557470	0	542	0	4213	0	3671	0.0	0.0
chr3	ZKSCAN7	44567911	44568003	0	93	0	4213	0	4120	0.0	0.0
chr3	ZKSCAN7	44569924	44570665	0	742	0	4213	0	3471	0.0	0.0
chr3	ZNF660	44587129	44587250	0	122	9966	6518	9966	6396	0.0	1.5581613508442778
